time,frequency,confidence
9.610,290.563,0.915909
9.620,290.653,0.918491
9.630,290.880,0.907701
9.640,291.466,0.909933
9.650,291.589,0.935573
9.660,291.385,0.944756
9.670,291.223,0.950561
9.680,291.117,0.958807
9.690,290.807,0.960489
9.700,290.461,0.949755
9.710,290.251,0.948352
9.720,290.877,0.958645
9.730,291.200,0.961246
9.740,291.153,0.958625
9.750,290.401,0.922858
9.760,286.176,0.666311
9.770,273.608,0.683335
9.780,267.319,0.164046
9.790,43.755,0.016531
9.800,42.545,0.433513
9.810,42.777,0.238503
9.820,290.931,0.193260
9.830,290.449,0.568741
9.840,291.910,0.761310
9.850,292.696,0.864745
9.860,293.144,0.862831
9.870,292.110,0.879526
9.880,291.867,0.895932
9.890,291.228,0.916002
9.900,290.123,0.896199
9.910,290.339,0.900427
9.920,291.078,0.910537
9.930,290.389,0.898615
9.940,289.989,0.884961
9.950,289.997,0.877727
9.960,291.232,0.901698
9.970,292.251,0.880820
9.980,292.287,0.877429
9.990,291.584,0.877146
10.000,291.400,0.888629
10.010,291.095,0.897869
10.020,291.165,0.908681
10.030,291.457,0.922645
10.040,291.481,0.927488
10.050,291.528,0.931453
10.060,291.573,0.933540
10.070,291.462,0.931307
10.080,290.841,0.918830
10.090,291.076,0.848630
10.100,290.882,0.730759
10.110,287.733,0.498249
10.120,263.451,0.470195
10.130,260.727,0.878826
10.140,260.964,0.908130
10.150,260.829,0.914785
10.160,260.862,0.928348
10.170,260.736,0.925687
10.180,260.142,0.916110
10.190,260.023,0.880343
10.200,261.655,0.759961
10.210,262.862,0.592613
10.220,291.332,0.306268
10.230,291.249,0.807792
10.240,291.656,0.924453
10.250,290.943,0.915420
10.260,289.319,0.845927
10.270,290.090,0.801689
10.280,288.887,0.755863
10.290,296.499,0.370527
10.300,326.021,0.566762
10.310,326.658,0.773847
10.320,327.020,0.914762
10.330,327.403,0.950182
10.340,327.516,0.949415
10.350,327.583,0.955564
10.360,327.230,0.960736
10.370,327.414,0.964772
10.380,327.923,0.957187
10.390,327.742,0.959517
10.400,327.523,0.961939
10.410,327.320,0.966298
10.420,327.289,0.968986
10.430,327.968,0.944068
10.440,327.790,0.888951
10.450,327.637,0.686534
10.460,328.065,0.591336
10.470,327.335,0.699687
10.480,326.554,0.784428
10.490,327.295,0.743542
10.500,326.670,0.736422
10.510,326.325,0.449500
10.520,326.061,0.404227
10.530,291.903,0.390612
10.540,291.263,0.407578
10.550,290.332,0.313567
10.560,291.817,0.300664
10.570,290.621,0.162309
10.580,290.737,0.202664
10.590,329.058,0.250054
10.600,326.650,0.393154
10.610,327.299,0.535820
10.620,327.419,0.601448
10.630,326.644,0.435990
10.640,326.564,0.497149
10.650,324.636,0.466640
10.660,324.070,0.609964
10.670,325.854,0.737451
