time,frequency,confidence
8.300,265.320,0.431685
8.310,266.456,0.301625
8.320,248.607,0.231606
8.330,269.677,0.202205
8.340,242.823,0.366857
8.350,264.184,0.298180
8.360,147.610,0.486928
8.370,145.712,0.409655
8.380,874.656,0.368837
8.390,875.457,0.572876
8.400,436.686,0.615478
8.410,437.458,0.676391
8.420,437.663,0.512174
8.430,220.060,0.608170
8.440,220.032,0.736677
8.450,221.199,0.864915
8.460,220.983,0.887663
8.470,220.953,0.914753
8.480,221.055,0.935987
8.490,220.935,0.925919
8.500,220.956,0.935611
8.510,220.785,0.940237
8.520,220.964,0.949773
8.530,220.875,0.943372
8.540,221.020,0.946963
8.550,220.939,0.943575
8.560,220.991,0.946930
8.570,221.162,0.939188
8.580,220.943,0.949209
8.590,220.879,0.957965
8.600,220.810,0.955146
8.610,221.409,0.912686
8.620,222.186,0.875306
8.630,221.181,0.840311
8.640,219.249,0.711052
8.650,218.775,0.438142
8.660,219.840,0.382898
8.670,55.109,0.331719
8.680,220.870,0.359852
8.690,220.944,0.417175
8.700,220.329,0.602506
8.710,220.421,0.768968
8.720,220.247,0.831510
8.730,220.316,0.830483
8.740,220.644,0.868682
8.750,220.357,0.828880
8.760,219.721,0.559176
8.770,441.512,0.321825
8.780,280.019,0.284405
8.790,281.290,0.467639
8.800,284.645,0.515775
8.810,284.392,0.738780
8.820,283.124,0.651200
8.830,281.869,0.739773
8.840,281.514,0.711275
8.850,281.392,0.746448
8.860,281.774,0.700801
8.870,280.814,0.612909
8.880,279.924,0.643750
8.890,278.787,0.415413
8.900,278.596,0.068834
8.910,281.334,0.478620
8.920,277.882,0.541634
8.930,277.139,0.751146
8.940,277.703,0.855318
8.950,278.948,0.828673
8.960,279.103,0.832527
8.970,279.496,0.832437
8.980,278.879,0.900318
8.990,279.121,0.908117
9.000,278.897,0.923202
9.010,278.090,0.924063
9.020,278.244,0.918961
9.030,276.917,0.914717
9.040,277.235,0.910131
9.050,277.856,0.935075
9.060,278.143,0.937734
9.070,277.428,0.942881
9.080,277.620,0.946204
9.090,277.560,0.938771
9.100,278.424,0.911452
9.110,280.318,0.841012
9.120,283.844,0.791734
9.130,283.937,0.679290
9.140,284.059,0.531598
9.150,82.645,0.293280
9.160,82.717,0.559929
9.170,82.876,0.368704
9.180,83.135,0.362436
9.190,332.615,0.413601
9.200,331.660,0.331903
9.210,248.089,0.616783
9.220,247.347,0.460121
9.230,247.369,0.698126
9.240,246.963,0.659375
9.250,247.562,0.752943
9.260,248.012,0.536555
9.270,247.349,0.663006
9.280,247.516,0.702466
9.290,247.751,0.799715
9.300,247.814,0.912100
9.310,247.613,0.899449
9.320,247.377,0.919865
9.330,247.024,0.906658
9.340,246.542,0.856277
9.350,245.701,0.822351
9.360,245.054,0.546450
9.370,239.197,0.420701
9.380,229.762,0.355300
9.390,225.173,0.380566
9.400,224.239,0.181958
9.410,32.972,0.128819
9.420,282.664,0.284288
9.430,280.478,0.549344
9.440,279.719,0.473962
9.450,277.337,0.565301
9.460,276.456,0.466310
9.470,276.954,0.284183
9.480,276.978,0.355787
9.490,277.336,0.531148
9.500,277.105,0.500380
9.510,276.445,0.576694
9.520,275.727,0.429958
9.530,275.053,0.675106
9.540,273.090,0.598110
9.550,273.366,0.726824
9.560,272.142,0.747822
9.570,271.423,0.806207
9.580,270.561,0.645026
9.590,272.814,0.416237
9.600,274.094,0.193961
9.610,554.727,0.284647
9.620,554.769,0.441498
9.630,556.058,0.364864
9.640,554.652,0.319821
9.650,556.540,0.157850
9.660,555.984,0.281390
9.670,550.129,0.659938
9.680,551.702,0.711886
9.690,553.025,0.751984
9.700,554.286,0.794924
9.710,553.300,0.800199
9.720,553.271,0.808372
9.730,553.199,0.800191
9.740,553.979,0.774962
9.750,553.662,0.708851
9.760,553.161,0.502140
9.770,274.933,0.474995
9.780,551.696,0.538372
9.790,553.616,0.483078
9.800,551.144,0.391876
9.810,552.143,0.437794
9.820,552.392,0.782837
9.830,552.806,0.670538
9.840,553.834,0.687258
9.850,554.231,0.745285
9.860,555.643,0.854636
9.870,555.738,0.864414
9.880,554.621,0.804884
9.890,554.236,0.786529
9.900,555.026,0.684759
9.910,553.482,0.509934
9.920,556.322,0.098372
9.930,32.667,0.128201
9.940,32.662,0.213186
9.950,32.703,0.071301
9.960,219.742,0.136935
9.970,219.389,0.364054
9.980,219.017,0.630623
9.990,219.018,0.712245
10.000,220.296,0.836294
10.010,220.077,0.726439
10.020,219.677,0.653201
10.030,220.921,0.583868
10.040,221.388,0.529777
10.050,878.753,0.461894
10.060,219.050,0.472145
10.070,438.320,0.577041
10.080,438.508,0.650647
10.090,219.236,0.610906
10.100,219.471,0.619732
10.110,219.474,0.737740
10.120,218.932,0.827112
10.130,219.536,0.775847
10.140,219.532,0.645074
10.150,439.783,0.738575
10.160,439.823,0.817247
10.170,441.713,0.816872
10.180,444.596,0.472049
10.190,443.152,0.102642
10.200,279.962,0.163666
10.210,283.501,0.306479
10.220,285.005,0.460043
10.230,281.961,0.670236
10.240,280.660,0.248844
10.250,279.771,0.143330
10.260,280.043,0.196310
10.270,279.522,0.283594
10.280,277.222,0.358535
10.290,276.577,0.765840
10.300,277.415,0.780453
10.310,276.561,0.770062
10.320,275.995,0.796804
10.330,274.025,0.688917
10.340,275.441,0.446069
10.350,136.817,0.314731
10.360,446.234,0.178906
10.370,443.524,0.374575
10.380,220.292,0.704585
10.390,220.356,0.886378
10.400,220.944,0.933029
10.410,221.605,0.797784
10.420,232.573,0.169778
10.430,147.503,0.377563
10.440,436.694,0.408741
10.450,32.689,0.080979
10.460,33.425,0.076290
10.470,34.036,0.221921
10.480,34.228,0.117299
10.490,222.679,0.282975
10.500,223.092,0.634209
10.510,222.771,0.784595
10.520,222.892,0.825482
10.530,222.714,0.853634
10.540,222.125,0.867555
10.550,221.252,0.916107
10.560,221.012,0.931740
10.570,220.859,0.937265
10.580,220.578,0.945054
10.590,220.740,0.950587
10.600,221.068,0.943619
